e, e_dot, e_int, stamp, 
0.00011892896246886624, -0.00047311989769438685, 3.7735930994551935e-05, 892810000000, 
-1.830367144190501e-05, -0.0006818291403804516, 1.9124690779946114e-05, 892912000000, 
-0.00070084979237825, -0.0027325958494903873, -4.001496675675258e-05, 893014000000, 
-0.0012839730604887734, -0.004218897963489561, -0.0001335417682872619, 893116000000, 
-0.0001904853158595564, 0.0017012149217289782, -0.00014502054458177197, 893218000000, 
0.0001490568564938427, 0.0047767663899420535, -8.836010132363247e-05, 893286000000, 
0.00040216174391587145, 0.001975490199251426, 2.4048885636677185e-05, 893388000000, 
0.0008745357459577941, 0.002418262964879838, 9.505028975783388e-05, 893490000000, 
0.001388864495549851, 0.003289009172113265, 0.00017770413236156777, 893592000000, 
0.0014692980233254086, 0.0019825409245587153, 0.00024884655098887025, 893694000000, 
0.001532978692950951, 0.00048038065800366634, 0.0002927427474550807, 893796000000, 
0.0015402516063024135, 0.00023651194325668298, 0.00030283522150525153, 893898000000, 
0.0014099785660372042, -0.0004100004230458224, 0.00029888059101937126, 894000000000, 
0.0012168590168634384, -0.001077975298129917, 0.0002778059459468704, 894102000000, 
0.0010526845896626997, -0.0011909799212483484, 0.00024530147817088946, 894204000000, 
0.00044531633781261237, -0.0025718089301694203, 0.00018099066295591669, 894306000000, 
0.0004044821015615624, -0.002160674960337124, 0.00012683220193579164, 894408000000, 
0.0005272767375636405, 0.0002732013325034271, 9.180501179585435e-05, 894510000000, 
0.0006640905871643457, 0.0008653616186759444, 0.00010638996175263658, 894612000000, 
0.0008722465233255451, 0.0011498992858730154, 0.0001375742565369021, 894714000000, 
0.0002287196676045973, -0.0014512363985324944, 0.00011767045187296586, 894782000000, 
-4.6603206060512716e-05, -0.0030628324312868597, 7.029086565797532e-05, 894884000000, 
-0.00030003981047773114, -0.0017625315936077614, -7.861556595576437e-06, 894986000000, 
-0.0005012957656335122, -0.0015156418652433317, -5.652925214478374e-05, 895088000000, 
-0.0005872676618663636, -0.0009574261712954416, -9.257354919850713e-05, 895190000000, 
-0.0009049920132875809, -0.0013456541588468954, -0.0001329036960524971, 895292000000, 
-0.006616658015728388, -0.02009796784620675, -0.0005405945127254888, 895394000000, 
-0.01891489463708444, -0.060033008745989526, -0.0017624363110733605, 895496000000, 
0.0086805910335137, 0.05099083016414028, -0.0011233974412866085, 895598000000, 
-0.005458455394857162, 0.044854797474090914, -0.0010461839332285266, 895700000000, 
-0.02565765595746025, -0.11446082330324651, -0.0014957013545869142, 895802000000, 
-0.05031515790844438, -0.1495223417119574, -0.005428751284050787, 895904000000, 
-0.0933110886443059, -0.2255114422894855, -0.011285593500680702, 896006000000, 
-0.17166190342523646, -0.40448915172264027, -0.021019209998532448, 896108000000, 
-0.2280142247086109, -0.4490104535476833, -0.03286581445187688, 896210000000, 
-0.25705541810618016, -0.28464504893647896, -0.0437821030826685, 896312000000, 
-0.29198545913377205, -0.2132374480838705, -0.05180367346323754, 896380000000, 
-0.3111897612270633, -0.1804478104029439, -0.057348709231134366, 896482000000, 
-0.3629492249765049, -0.2365458861424428, -0.06440829635582268, 896584000000, 
-0.3971938425600397, -0.2866802711099213, -0.07142218858424053, 896686000000, 
-0.45828038933317683, -0.3177705478555731, -0.08122823045798143, 896788000000, 
-0.6947958454276986, -0.9920066762255296, -0.103351338488061, 896890000000, 
-0.7853835729933922, -1.0903439455340513, -0.1292306538502845, 896992000000, 
-0.7637569405008084, -0.22987031691036627, -0.14959575726145993, 897094000000, 
-0.7575242602824885, 0.09286437570301231, -0.15377765158511264, 897196000000, 
-0.7756073386473317, -0.039501327155077405, -0.15312590262870857, 897298000000, 
-0.8014017640123793, -0.14625834576630248, -0.15563555752947997, 897400000000, 
-0.7943480805463826, -0.06246913966350317, -0.15809047888040623, 897502000000, 
-0.7479942993182697, 0.17802488231369873, -0.15624960959180212, 897604000000, 
-0.608332076508895, 0.6200533467916255, -0.14337829709156982, 897706000000, 
-0.6364104483948103, 0.3719461697448645, -0.13284912161479834, 897808000000, 
-0.5731873185690011, 0.11714919313297971, -0.12119532289818043, 897910000000, 
-0.5417044751775709, 0.315686577390798, -0.11675348280942549, 897978000000, 
-0.5209061744810517, 0.17427048029316458, -0.10905319788184159, 898080000000, 
-0.53105752726365, 0.03548982637973652, -0.10624454512815151, 898182000000, 
-0.5522992308334345, -0.10464352117460922, -0.10695086217187574, 898284000000, 
-0.5636776559115498, -0.10873376215966624, -0.10980229426724228, 898386000000, 
-0.587290151957736, -0.11663640374767192, -0.11355113591351469, 898488000000, 
-0.6383486220205068, -0.24890322036318988, -0.11928776199265284, 898590000000, 
-0.6516507298541843, -0.21453525965482742, -0.12515263358882847, 898692000000, 
-0.7126575116456597, -0.24769629875050972, -0.13351045756802338, 898794000000, 
-0.8161264686233435, -0.5482524625638641, -0.14536231400821248, 898896000000, 
-0.8784438463744333, -0.5526211157625786, -0.16048185510956242, 898998000000, 
-1.0141943948431364, -0.6602264207326433, -0.18058431398939423, 899100000000, 
-0.9630950016820574, -0.2821705176920804, -0.1903822161933085, 899202000000, 
-0.9910906675093543, 0.07701242444594063, -0.19789200426896988, 899304000000, 
-1.0226743796026219, -0.19859792640188148, -0.1984573365862689, 899406000000, 
-1.035669628140128, -0.14859653543591275, -0.20329564501680691, 899508000000, 
-1.0519521805904375, -0.09759266995938543, -0.20735307922221247, 899576000000, 
-1.0728476264438098, -0.12392666101227245, -0.21069796234495838, 899678000000, 
-1.0888012414394965, -0.12283020283019679, -0.2142400698982496, 899780000000, 
-1.0740599602701304, -0.004041112754401925, -0.21571392187689575, 899882000000, 
-1.1263612730778947, -0.1252001054613272, -0.21928149831916813, 899984000000, 
-1.1502148609741651, -0.25384966901344913, -0.2233757396214793, 900086000000, 
-1.1484658931291352, -0.07368206683746825, -0.22833613514541296, 900188000000, 
-1.1502192492333514, -1.4627530620832848e-05, -0.22992666688911012, 900290000000, 
-1.1659337717212053, -0.05822626197356703, -0.23097459427224612, 900392000000, 
-0.918617215002051, 0.7720067807710014, -0.21565134906377384, 900494000000, 
-0.862473891350332, 1.0115329345695774, -0.19646832520490587, 900596000000, 
-0.9672525339633813, -0.1621177298711011, -0.1832229093543843, 900698000000, 
-1.0075954171526047, -0.4837384193409089, -0.18915478949775455, 900800000000, 
-1.1163991415054282, -0.49715535847348963, -0.2060831395080943, 900902000000, 
-1.2186325527091735, -0.703457118521896, -0.22284180742448043, 901004000000, 
-1.311235874924332, -0.6494557780630128, -0.24308450460926223, 901106000000, 
-1.2191722830096154, -0.0017991010014732172, -0.2499360473762081, 901174000000, 
-1.2636681509483056, 0.15855907992008791, -0.25293842059215016, 901276000000, 
-0.90165589107403, 1.058387973118618, -0.2256330883354634, 901378000000, 
-0.7853462654092769, 1.594406285130096, -0.1967113538287742, 901480000000, 
-0.7217145653942467, 0.5998044189326109, -0.1605811147918369, 901582000000, 
-0.8319082868927787, -0.15520673827833953, -0.1559312745130868, 901684000000, 
-0.996564519811671, -0.9161665147247477, -0.17001249147324643, 901786000000, 
-0.9220738598667458, -0.30055190991322367, -0.18336977777141303, 901888000000, 
-1.014956098962987, -0.061305263837720204, -0.19557296524276027, 901990000000, 
-1.0834339219019862, -0.5378668734508011, -0.20136425871544794, 902092000000, 
-1.2254095211095901, -0.7015114071553433, -0.22158663613163754, 902194000000, 
-1.3913410883000434, -1.0263572213268575, -0.24667896875410797, 902296000000, 
-1.3902183326468918, -0.5493627051243388, -0.26713126280376837, 902398000000, 
-1.5100610291030527, -0.39573313601003096, -0.28610803000333257, 902500000000, 
-1.5798041475007891, -0.6319527161796579, -0.2986722339500489, 902602000000, 
-1.6451847410415357, -0.4504123731282765, -0.31566999450969185, 902670000000, 
-1.7189642233656426, -0.46386691954951154, -0.32959687412719785, 902772000000, 
-1.6073070651564805, 0.12625891961685065, -0.3314304019709106, 902874000000, 
-2.258286092042896, -1.797739562257511, -0.37230382537100126, 902976000000, 
-2.440482450725942, -2.777251285231539, -0.4204050405283546, 903078000000, 
-2.522485428628402, -0.8806644552850207, -0.48141693142648273, 903180000000, 
-2.6012008177359607, -0.535727890033395, -0.5042779131393538, 903282000000, 
-2.5979329313887662, -0.2514916758678802, -0.5147746118502086, 903384000000, 
-2.5497512665809676, 0.17149850384997686, -0.5165923343803795, 903486000000, 
-2.51430497922896, 0.27875984053268815, -0.5107992784799129, 903588000000, 
-2.462231715973219, 0.2917318353591621, -0.5017525307855432, 903690000000, 
-2.356180203575742, 0.5270825855107253, -0.4888477932518614, 903792000000, 
-2.273844566665374, 0.6279571643594828, -0.4728170990809557, 903894000000, 
-2.1641265688375046, 0.6401787824607919, -0.45294342260524134, 903996000000, 
-2.0466905034599083, 0.7571802106848861, -0.4323107759308525, 904098000000, 
-1.8989942753642337, 0.8837743115775698, -0.4073207565107764, 904200000000, 
-1.7575427613370125, 0.9638258070763195, -0.380215169344077, 904268000000, 
-1.5623272074710945, 1.1222235596437973, -0.34792428294482275, 904370000000, 
-1.4417292361613279, 1.0527117505856154, -0.31743994699796235, 904472000000, 
-1.2638632460181178, 0.9948798715099224, -0.28452797931003604, 904574000000, 
-1.0899611825753166, 1.1725601786200375, -0.25303691098365083, 904676000000, 
-0.9170186089464559, 1.1561487902388732, -0.21805620250265936, 904778000000, 
-0.7409188536196692, 1.163474429852158, -0.18319324300942946, 904880000000, 
-0.5493295345002656, 1.225630248153968, -0.1471511331377594, 904982000000, 
-0.41672145513360737, 1.0806579949535395, -0.11379798955023615, 905084000000, 
-0.22698771957338026, 1.074472716422951, -0.0795359139471502, 905186000000, 
-0.077988347477286, 1.1291103588544045, -0.048113168145618244, 905288000000, 
-0.32940349656038936, -0.3413859232900303, -0.042291970907403706, 905390000000, 
-1.165398081546349, -3.6246991135635427, -0.10485266170560162, 905492000000, 
-2.31425669206465, -6.6161773183475345, -0.2539372180114259, 905594000000, 
-2.5534798229335856, -4.6269391379574545, -0.4022089731029723, 905696000000, 
-2.422714834801837, -0.3615271424572904, -0.48603008998667147, 905798000000, 
-1.979971250274013, 1.9116952421985751, -0.4637443938672957, 905866000000, 
-2.1576983498735043, 0.8833882830944425, -0.4373589623299569, 905968000000, 
-2.049532564662327, -0.23187104796104605, -0.4124801443206563, 906070000000, 
-1.8457317633260715, 1.039888621824776, -0.4035308451907935, 906172000000, 
-1.637784019112063, 1.3724951518342128, -0.36886988980669744, 906274000000, 
-1.4414494068556625, 1.3476078549013633, -0.32833101261958647, 906376000000, 
-1.2769179015572165, 1.2028870585161549, -0.2904100885016628, 906478000000, 
-1.0958130958904801, 1.1521210365506078, -0.25427869362022393, 906580000000, 
-0.9946742457417095, 0.9408121860516901, -0.22449368287929375, 906682000000, 
-1.0052958760935908, 0.30172406598963103, -0.20638554784838536, 906784000000, 
-0.9591436770184449, 0.11843522907754848, -0.19727425325691636, 906886000000, 
-0.7330821698679486, 0.9073790207521407, -0.17983478153199894, 906988000000, 
-0.6342368272096568, 1.0830228326959606, -0.15509751160640337, 907090000000, 
-0.593055341907939, 0.46675609320003214, -0.1306916225990363, 907192000000, 
-0.5605066809099988, 0.2457671543321934, -0.11918659000183963, 907294000000, 
-0.5286780849621984, 0.21459085648580198, -0.11214934051867574, 907396000000, 
-0.49384854691186675, 0.22219377999377343, -0.10553555418560426, 907464000000, 
-0.4717882320146831, 0.18963284315838416, -0.09962099092591654, 907566000000, 
-0.46230626753821724, 0.10514093124549835, -0.09519620309765114, 907668000000, 
-0.45105041085505615, 0.0691260705320899, -0.0923429940271971, 907770000000, 
-0.4433840796735886, 0.06307395954876209, -0.09044938387112414, 907872000000, 
-0.43687781321623387, 0.047241992129407606, -0.08875415358299191, 907974000000, 
-0.4320195500121162, 0.0378817655382413, -0.08748542952679592, 908076000000, 
-0.4078605897681813, 0.09672407816017525, -0.08511719686643543, 908178000000, 
-0.4008117250343006, 0.10402608325938534, -0.08271279098763988, 908280000000, 
-0.4009028588603196, 0.0231924363595389, -0.08063834491085344, 908382000000, 
-0.4189683766475736, -0.060522172044243185, -0.08137886403614625, 908484000000, 
-0.44395702496730616, -0.14351388702328846, -0.08425521736501329, 908586000000, 
-0.506347909740521, -0.29126511030982477, -0.09128488742369338, 908688000000, 
-0.5383881808417801, -0.31477051958157976, -0.09924620770330715, 908790000000, 
-0.5566705158908012, -0.1677420205009339, -0.10676044043154015, 908892000000, 
-0.5767960294189445, -0.1280261619238813, -0.11145698174343505, 908994000000, 
-0.6035961747534344, -0.15641886287544407, -0.11580418133754533, 909062000000, 
-0.652982731407445, -0.25395567329500174, -0.1222249957053216, 909164000000, 
